Company ID,Sales Document,Document Date,Customer code,Article code,Quantity,Sales Value
,68197,4/14/2020,8050,114,322,8050
,68544,4/14/2020,8040,102,399,4788
,68972,4/14/2020,8040,105,187,1870
,68091,4/14/2020,8040,101,268,3216
,68336,4/14/2020,8040,103,383,4596
,68468,4/14/2020,8040,115,195,1170
,68122,4/14/2020,8040,117,364,6552
,68816,4/14/2020,8040,105,274,2740
,68062,4/22/2020,8040,110,384,9600
,68213,4/22/2020,8040,105,305,3050
,68008,4/24/2020,8030,103,343,4116
,68827,4/24/2020,8030,115,219,1314
,68270,4/24/2020,8030,110,219,5475
,68557,4/24/2020,8030,109,247,14820
,68522,4/24/2020,8030,119,316,19592
,67182,5/5/2020,8050,109,390,23400
,67556,5/5/2020,8050,116,434,2604
,67068,5/5/2020,8050,118,260,4680
,67285,5/5/2020,8050,118,285,5130
,67795,5/5/2020,8040,118,406,7308
,67817,5/5/2020,8040,118,437,7866
,67600,5/5/2020,8040,117,290,5220
,67355,5/11/2020,8040,103,289,3468
,67139,5/11/2020,8040,108,267,16020
,67128,5/11/2020,8040,114,209,5225
,67893,5/11/2020,8040,119,172,10664
,67329,5/11/2020,8040,113,177,4425
,67112,5/11/2020,8040,111,245,4900
,67160,5/11/2020,8040,105,272,2720
,67165,5/15/2020,8050,108,196,11760
,67521,5/15/2020,8050,109,271,16260
,67083,5/15/2020,8050,116,396,2376
,67748,5/15/2020,8050,115,240,1440
,67713,5/15/2020,8050,120,153,9486
,67165,5/15/2020,8050,102,177,2124
,67713,5/15/2020,8050,108,224,13440
,67310,5/15/2020,8040,102,399,4788
,67204,5/15/2020,8040,118,231,4158
,67622,5/15/2020,8040,107,167,2171
,67083,5/15/2020,8040,107,257,3341
,67353,5/15/2020,8040,109,270,16200
,67898,5/15/2020,8040,106,271,3523
,67804,5/15/2020,8040,117,285,5130
,67413,5/22/2020,8040,113,240,6000
,67123,5/22/2020,8040,105,399,3990
,67264,5/25/2020,8030,116,327,1962
,67334,5/25/2020,8030,105,314,3140
,67550,5/25/2020,8030,114,295,7375
,67549,5/25/2020,8030,117,150,2700
,67962,5/25/2020,8030,110,235,5875
,66933,6/6/2020,8050,109,435,26100
,66905,6/6/2020,8050,120,187,11594
,66956,6/6/2020,8050,110,188,4700
,66941,6/6/2020,8050,119,387,23994
,66920,6/6/2020,8040,101,220,2640
,66911,6/6/2020,8040,111,442,8840
,66938,6/6/2020,8040,109,207,12420
,66990,6/11/2020,8040,118,199,3582
,66935,6/11/2020,8040,116,412,2472
,66928,6/11/2020,8040,114,283,7075
,66992,6/11/2020,8040,116,220,1320
,66906,6/11/2020,8040,116,345,2070
,66936,6/11/2020,8040,108,384,23040
,66977,6/11/2020,8040,109,261,15660
,66972,6/15/2020,8050,101,266,3192
,66983,6/15/2020,8050,102,341,4092
,66927,6/15/2020,8050,102,158,1896
,66969,6/15/2020,8050,107,286,3718
,66984,6/15/2020,8050,114,445,11125
,66937,6/15/2020,8050,112,292,7300
,66944,6/15/2020,8050,104,204,2448
,66941,6/15/2020,8040,107,336,4368
,66947,6/15/2020,8040,105,384,3840
,66984,6/15/2020,8040,107,199,2587
,66985,6/15/2020,8040,120,305,18910
,66906,6/15/2020,8040,117,363,6534
,66923,6/15/2020,8040,107,324,4212
,66967,6/15/2020,8040,109,274,16440
,66978,6/22/2020,8040,106,387,5031
,66983,6/22/2020,8040,119,439,27218
,66929,6/26/2020,8030,119,177,10974
,66955,6/26/2020,8030,117,300,5400
,66996,6/26/2020,8030,110,344,8600
,66997,6/26/2020,8030,107,318,4134
,66908,6/26/2020,8030,108,178,10680
,66633,7/7/2020,8050,115,327,1962
,66850,7/7/2020,8050,119,258,15996
,66874,7/7/2020,8050,114,175,4375
,66870,7/7/2020,8050,113,183,4575
,66883,7/7/2020,8040,106,251,3263
,66871,7/7/2020,8040,116,339,2034
,66828,7/7/2020,8040,108,180,10800
,66894,7/11/2020,8040,102,262,3144
,66803,7/11/2020,8040,117,418,7524
,66871,7/11/2020,8040,117,381,6858
,66890,7/11/2020,8040,111,180,3600
,66887,7/11/2020,8040,101,347,4164
,66898,7/11/2020,8040,120,401,24862
,66816,7/11/2020,8040,112,179,4475
,66840,7/15/2020,8050,113,268,6700
,66864,7/15/2020,8050,104,370,4440
,66865,7/15/2020,8050,115,278,1668
,66862,7/15/2020,8050,113,227,5675
,66803,7/15/2020,8050,108,418,25080
,66817,7/15/2020,8050,101,415,4980
,66812,7/15/2020,8050,102,247,2964
,66844,7/15/2020,8040,115,267,1602
,66823,7/15/2020,8040,105,328,3280
,66875,7/15/2020,8040,109,274,16440
,66893,7/15/2020,8040,103,399,4788
,66823,7/15/2020,8040,110,376,9400
,66890,7/15/2020,8040,114,385,9625
,66869,7/15/2020,8040,106,325,4225
,66847,7/22/2020,8040,106,297,3861
,66891,7/22/2020,8040,117,219,3942
,66889,7/26/2020,8030,107,173,2249
,66873,7/26/2020,8030,112,364,9100
,66817,7/26/2020,8030,101,265,3180
,66851,7/26/2020,8030,119,420,26040
,66815,7/26/2020,8030,115,446,2676
,66395,8/7/2020,8050,101,400,4800
,66430,8/7/2020,8050,102,248,2976
,66444,8/7/2020,8050,102,272,3264
,66448,8/7/2020,8050,113,288,7200
,66372,8/8/2020,8040,108,201,12060
,66302,8/8/2020,8040,120,352,21824
,66400,8/8/2020,8040,103,170,2040
,66396,8/11/2020,8040,107,192,2496
,66492,8/11/2020,8040,116,417,2502
,66397,8/11/2020,8040,101,175,2100
,66404,8/11/2020,8040,115,321,1926
,66361,8/11/2020,8040,111,443,8860
,66323,8/11/2020,8040,106,351,4563
,66383,8/11/2020,8040,101,161,1932
,66439,8/15/2020,8050,111,433,8660
,66312,8/15/2020,8050,102,250,3000
,66494,8/15/2020,8050,111,248,4960
,66301,8/15/2020,8050,120,406,25172
,66486,8/15/2020,8050,117,203,3654
,66355,8/15/2020,8050,119,269,16678
,66350,8/15/2020,8050,103,203,2436
,66339,8/15/2020,8040,115,422,2532
,66364,8/15/2020,8040,117,273,4914
,66354,8/15/2020,8040,114,386,9650
,66415,8/15/2020,8040,110,384,9600
,66465,8/15/2020,8040,106,163,2119
,66468,8/15/2020,8040,106,279,3627
,66359,8/15/2020,8040,108,264,15840
,66348,8/22/2020,8040,107,161,2093
,66425,8/22/2020,8040,115,421,2526
,66425,8/26/2020,8030,119,267,16554
,66383,8/26/2020,8030,119,396,24552
,66434,8/26/2020,8030,107,166,2158
,66332,8/26/2020,8030,116,432,2592
,66305,8/26/2020,8030,120,161,9982
1040DE,,,,,,
,71129,1/1/2020,8060,110,212,5300
,71166,1/1/2020,8060,120,425,26350
,71150,1/1/2020,8060,115,240,1440
,71137,1/1/2020,8060,114,376,9400
,71159,1/1/2020,8050,105,237,2370
,71162,1/1/2020,8050,116,214,1284
,71109,1/1/2020,8050,105,378,3780
,71177,1/1/2020,8060,108,334,20040
,71101,1/1/2020,8060,113,450,11250
,71116,1/11/2020,8060,110,299,7475
,71180,1/11/2020,8060,117,218,3924
,71126,1/11/2020,8050,102,240,2880
,71157,1/11/2020,8050,117,444,7992
,71126,1/11/2020,8050,117,363,6534
,71125,1/11/2020,8060,117,233,4194
,71187,1/11/2020,8060,103,223,2676
,71174,1/11/2020,8050,120,377,23374
,71159,1/11/2020,8050,115,226,1356
,71131,1/11/2020,8060,103,151,1812
,71134,1/11/2020,8060,102,339,4068
,71116,1/11/2020,8060,118,328,5904
,71127,1/11/2020,8050,118,427,7686
,71106,1/11/2020,8050,111,441,8820
,71137,1/11/2020,8060,119,321,19902
,71106,1/11/2020,8060,117,288,5184
,71198,1/11/2020,8050,111,442,8840
,71157,1/11/2020,8050,101,399,4788
,71175,1/11/2020,8050,111,212,4240
,71152,1/11/2020,8060,110,413,10325
,71113,1/11/2020,8060,116,174,1044
,71171,1/11/2020,8050,119,187,11594
,71138,1/11/2020,8050,113,417,10425
,71159,1/11/2020,8050,106,196,2548
,71121,1/11/2020,8060,120,202,12524
,71102,1/11/2020,8060,103,376,4512
,71146,1/21/2020,8050,112,191,4775
,71183,1/21/2020,8050,108,395,23700
,71150,1/21/2020,8060,101,230,2760
,71149,1/21/2020,8060,114,283,7075
,71179,1/21/2020,8060,110,295,7375
,71177,1/21/2020,8050,104,160,1920
,71196,1/21/2020,8050,102,309,3708
,70421,2/2/2020,8060,114,371,9275
,70621,2/2/2020,8060,112,297,7425
,71051,2/2/2020,8060,113,336,8400
,70015,2/2/2020,8060,113,168,4200
,70202,2/2/2020,8050,115,388,2328
,70488,2/2/2020,8050,106,333,4329
,70848,2/2/2020,8050,114,210,5250
,70008,2/2/2020,8060,110,155,3875
,71032,2/2/2020,8060,117,425,7650
,71093,2/11/2020,8060,118,324,5832
,70057,2/11/2020,8060,115,159,954
,70521,2/11/2020,8050,111,326,6520
,70152,2/11/2020,8050,114,315,7875
,70207,2/11/2020,8050,120,430,26660
,70439,2/11/2020,8060,110,240,6000
,70216,2/11/2020,8060,103,351,4212
,70660,2/12/2020,8050,115,307,1842
,70666,2/12/2020,8050,116,343,2058
,70937,2/12/2020,8060,115,450,2700
,70860,2/12/2020,8060,114,432,10800
,70281,2/12/2020,8060,109,396,23760
,70132,2/12/2020,8050,104,359,4308
,70645,2/12/2020,8050,116,215,1290
,70620,2/12/2020,8060,120,414,25668
,70511,2/12/2020,8060,107,194,2522
,70141,2/12/2020,8050,114,202,5050
,70962,2/12/2020,8050,119,217,13454
,70703,2/12/2020,8050,118,204,3672
,70382,2/12/2020,8060,102,238,2856
,71078,2/12/2020,8060,105,162,1620
,70748,2/12/2020,8050,117,296,5328
,70897,2/12/2020,8050,106,163,2119
,70244,2/12/2020,8050,110,303,7575
,70139,2/12/2020,8060,112,191,4775
,70713,2/12/2020,8060,105,317,3170
,70979,2/21/2020,8050,106,207,2691
,70379,2/21/2020,8050,105,381,3810
,70556,2/21/2020,8060,111,265,5300
,70668,2/21/2020,8060,101,431,5172
,70071,2/21/2020,8060,109,426,25560
,70619,2/21/2020,8050,116,302,1812
,71075,2/21/2020,8050,110,301,7525
,69866,3/3/2020,8060,104,312,3744
,69154,3/3/2020,8060,104,381,4572
,69402,3/3/2020,8060,106,242,3146
,69148,3/3/2020,8060,116,414,2484
,69801,3/3/2020,8050,118,216,3888
,69880,3/3/2020,8050,104,382,4584
,69075,3/3/2020,8050,105,164,1640
,69588,3/3/2020,8060,103,447,5364
,69940,3/3/2020,8060,114,430,10750
,69536,3/11/2020,8060,111,370,7400
,69753,3/11/2020,8060,109,160,9600
,69904,3/11/2020,8050,118,202,3636
,69304,3/11/2020,8050,107,434,5642
,69123,3/11/2020,8050,112,305,7625
,69952,3/11/2020,8060,104,370,4440
,69217,3/11/2020,8060,103,373,4476
,69760,3/13/2020,8050,111,385,7700
,69628,3/13/2020,8050,117,422,7596
,69414,3/13/2020,8060,105,241,2410
,69868,3/13/2020,8060,114,426,10650
,69158,3/13/2020,8060,114,371,9275
,69598,3/13/2020,8050,113,246,6150
,69327,3/13/2020,8050,102,286,3432
,69428,3/13/2020,8060,120,251,15562
,69406,3/13/2020,8060,106,242,3146
,69443,3/13/2020,8050,120,338,20956
,69609,3/13/2020,8050,104,208,2496
,69520,3/13/2020,8050,120,169,10478
,69566,3/13/2020,8060,114,306,7650
,69003,3/13/2020,8060,118,233,4194
,69964,3/13/2020,8050,114,172,4300
,69476,3/13/2020,8050,111,334,6680
,69197,3/13/2020,8050,112,338,8450
,69992,3/13/2020,8060,114,166,4150
,69829,3/13/2020,8060,115,438,2628
,69185,3/21/2020,8050,101,394,4728
,69577,3/21/2020,8050,103,200,2400
,69742,3/21/2020,8060,108,386,23160
,69271,3/21/2020,8060,104,437,5244
,69623,3/21/2020,8060,117,253,4554
,69066,3/21/2020,8050,102,265,3180
,69899,3/21/2020,8050,115,253,1518
,68867,4/4/2020,8060,112,256,6400
,68343,4/4/2020,8060,111,350,7000
,68035,4/4/2020,8060,101,172,2064
,68908,4/4/2020,8060,105,247,2470
,68124,4/4/2020,8050,101,296,3552
,68907,4/4/2020,8050,116,385,2310
,68384,4/4/2020,8050,110,313,7825
,68046,4/4/2020,8060,120,366,22692
,68050,4/4/2020,8060,112,250,6250
,68764,4/11/2020,8060,114,326,8150
,68145,4/11/2020,8060,107,409,5317
,68351,4/11/2020,8050,114,398,9950
,68677,4/11/2020,8050,116,413,2478
,68140,4/11/2020,8050,116,365,2190
,68978,4/11/2020,8060,119,179,11098
,68344,4/11/2020,8060,115,199,1194
,69000,4/13/2020,8060,117,400,7200
,68242,4/13/2020,8060,119,177,10974
,68636,4/14/2020,8050,102,297,3564
,68281,4/14/2020,8050,114,426,10650
,68614,4/14/2020,8060,103,296,3552
,68000,4/14/2020,8060,120,264,16368
,68632,4/14/2020,8060,115,196,1176
,68337,4/14/2020,8050,118,343,6174
,68014,4/14/2020,8050,105,347,3470
,68419,4/14/2020,8050,120,157,9734
,68872,4/14/2020,8050,110,244,6100
,68758,4/14/2020,8050,116,328,1968
,68251,4/14/2020,8060,114,214,5350
,68637,4/14/2020,8060,101,275,3300
,68023,4/14/2020,8050,108,356,21360
,68334,4/14/2020,8050,111,419,8380
,68831,4/14/2020,8050,102,438,5256
,68387,4/14/2020,8060,107,320,4160
,68826,4/14/2020,8060,103,331,3972
,68377,4/21/2020,8050,109,360,21600
,68202,4/21/2020,8050,105,230,2300
,68664,4/21/2020,8060,113,202,5050
,68747,4/21/2020,8060,112,235,5875
,68036,4/21/2020,8060,106,231,3003
,68433,4/21/2020,8050,113,419,10475
,68950,4/21/2020,8050,106,240,3120
,67513,5/4/2020,8060,102,344,4128
,67810,5/4/2020,8060,108,358,21480
,67751,5/5/2020,8060,111,169,3380
,67170,5/5/2020,8060,107,329,4277
,67410,5/5/2020,8050,108,172,10320
,67375,5/5/2020,8050,113,162,4050
,67052,5/5/2020,8050,106,161,2093
,67209,5/5/2020,8060,117,371,6678
,67399,5/5/2020,8060,113,435,10875
,67250,5/11/2020,8060,111,202,4040
,67665,5/11/2020,8060,115,374,2244
,67895,5/11/2020,8050,108,440,26400
,67358,5/11/2020,8050,103,393,4716
,67612,5/11/2020,8050,111,218,4360
,67857,5/11/2020,8060,115,291,1746
,67016,5/11/2020,8060,116,238,1428
,67729,5/13/2020,8060,114,254,6350
,67345,5/13/2020,8060,111,197,3940
,67619,5/14/2020,8050,115,355,2130
,67841,5/14/2020,8050,118,388,6984
,67229,5/14/2020,8050,120,336,20832
,67795,5/15/2020,8050,112,399,9975
,67931,5/15/2020,8050,115,157,942
,67978,5/15/2020,8060,118,348,6264
,67635,5/15/2020,8060,111,397,7940
,67305,5/15/2020,8060,105,155,1550
,67127,5/15/2020,8050,119,280,17360
,67642,5/15/2020,8050,101,401,4812
,67121,5/15/2020,8060,109,173,10380
,67134,5/15/2020,8060,107,236,3068
,67095,5/15/2020,8050,109,421,25260
,67472,5/15/2020,8050,110,400,10000
,67647,5/15/2020,8050,109,430,25800
,67520,5/15/2020,8060,120,291,18042
,67908,5/15/2020,8060,116,225,1350
,67851,5/21/2020,8050,105,340,3400
,67454,5/21/2020,8050,104,278,3336
,67899,5/21/2020,8060,114,229,5725
,67675,5/21/2020,8060,112,314,7850
,67929,5/21/2020,8060,106,444,5772
,67323,5/21/2020,8050,105,206,2060
,67393,5/21/2020,8050,107,313,4069
,66976,6/4/2020,8060,109,341,20460
,66916,6/4/2020,8060,111,317,6340
,66932,6/6/2020,8060,113,424,10600
,66911,6/6/2020,8060,108,355,21300
,66980,6/6/2020,8050,116,200,1200
,66920,6/6/2020,8050,111,399,7980
,66968,6/6/2020,8050,115,189,1134
,66967,6/6/2020,8060,102,277,3324
,66939,6/6/2020,8060,118,213,3834
,66900,6/11/2020,8060,120,272,16864
,66938,6/11/2020,8060,119,338,20956
,66905,6/11/2020,8050,101,328,3936
,66968,6/11/2020,8050,105,327,3270
,66956,6/11/2020,8050,116,237,1422
,66989,6/11/2020,8060,113,361,9025
,66940,6/11/2020,8060,116,161,966
,66987,6/13/2020,8060,119,321,19902
,66929,6/13/2020,8060,104,337,4044
,66973,6/14/2020,8050,116,413,2478
,66950,6/14/2020,8050,105,378,3780
,66963,6/14/2020,8050,108,444,26640
,66971,6/15/2020,8050,105,404,4040
,66954,6/15/2020,8050,114,272,6800
,66935,6/15/2020,8060,118,442,7956
,66954,6/15/2020,8060,117,239,4302
,66912,6/15/2020,8060,107,214,2782
,66977,6/15/2020,8050,112,190,4750
,66955,6/15/2020,8050,116,370,2220
,66921,6/16/2020,8060,120,196,12152
,66987,6/16/2020,8060,118,197,3546
,66966,6/16/2020,8050,114,329,8225
,66914,6/16/2020,8050,115,241,1446
,66953,6/16/2020,8050,107,181,2353
,67000,6/16/2020,8060,104,265,3180
,66971,6/16/2020,8060,101,296,3552
,66952,6/21/2020,8050,113,376,9400
,66932,6/21/2020,8050,111,173,3460
,66923,6/21/2020,8060,120,162,10044
,66955,6/21/2020,8060,114,399,9975
,66953,6/21/2020,8060,111,239,4780
,66935,6/21/2020,8050,116,315,1890
,66927,6/21/2020,8050,106,312,4056
,66802,7/4/2020,8060,106,352,4576
,66834,7/4/2020,8060,110,224,5600
,66826,7/7/2020,8060,114,425,10625
,66875,7/7/2020,8060,104,372,4464
,66833,7/7/2020,8050,101,426,5112
,66837,7/7/2020,8050,111,263,5260
,66877,7/7/2020,8050,118,227,4086
,66817,7/7/2020,8060,120,186,11532
,66806,7/7/2020,8060,107,425,5525
,66873,7/11/2020,8060,106,449,5837
,66897,7/11/2020,8060,102,267,3204
,66876,7/11/2020,8050,113,150,3750
,66886,7/11/2020,8050,112,445,11125
,66851,7/11/2020,8050,117,203,3654
,66802,7/11/2020,8060,107,293,3809
,66857,7/11/2020,8060,107,299,3887
,66841,7/13/2020,8060,109,442,26520
,66878,7/13/2020,8060,118,249,4482
,66813,7/14/2020,8050,103,199,2388
,66880,7/14/2020,8050,113,239,5975
,66847,7/14/2020,8050,107,239,3107
,66895,7/15/2020,8050,106,285,3705
,66855,7/15/2020,8050,116,364,2184
,66884,7/15/2020,8060,102,295,3540
,66852,7/15/2020,8060,118,344,6192
,66884,7/15/2020,8060,113,325,8125
,66823,7/15/2020,8050,114,282,7050
,66852,7/15/2020,8050,105,309,3090
,66826,7/17/2020,8060,107,369,4797
,66812,7/17/2020,8060,104,229,2748
,66881,7/17/2020,8050,119,167,10354
,66852,7/17/2020,8050,105,164,1640
,66877,7/17/2020,8050,111,221,4420
,66812,7/17/2020,8060,101,436,5232
,66899,7/17/2020,8060,108,260,15600
,66801,7/21/2020,8050,110,161,4025
,66849,7/21/2020,8050,104,311,3732
,66807,7/21/2020,8060,110,230,5750
,66878,7/21/2020,8060,103,168,2016
,66816,7/21/2020,8060,117,352,6336
,66895,7/21/2020,8050,119,340,21080
,66826,7/21/2020,8050,104,384,4608
,66335,8/4/2020,8060,117,339,6102
,66438,8/4/2020,8060,107,185,2405
,66494,8/7/2020,8060,112,160,4000
,66422,8/7/2020,8060,104,404,4848
,66452,8/8/2020,8050,102,187,2244
,66304,8/8/2020,8050,116,251,1506
,66490,8/8/2020,8050,104,382,4584
,66469,8/8/2020,8060,105,186,1860
,66379,8/8/2020,8060,118,347,6246
,66489,8/11/2020,8060,115,355,2130
,66452,8/11/2020,8060,119,216,13392
,66492,8/11/2020,8050,115,203,1218
,66338,8/11/2020,8050,120,159,9858
,66446,8/11/2020,8050,108,294,17640
,66442,8/11/2020,8060,101,305,3660
,66467,8/11/2020,8060,116,426,2556
,66317,8/13/2020,8060,109,230,13800
,66318,8/13/2020,8060,117,373,6714
,66406,8/14/2020,8050,105,442,4420
,66369,8/14/2020,8050,109,311,18660
,66351,8/14/2020,8050,105,433,4330
,66490,8/15/2020,8050,102,359,4308
,66338,8/15/2020,8050,110,211,5275
,66378,8/15/2020,8060,118,292,5256
,66349,8/15/2020,8060,113,182,4550
,66460,8/15/2020,8060,118,380,6840
,66300,8/15/2020,8050,108,450,27000
,66307,8/15/2020,8050,108,192,11520
,66306,8/17/2020,8060,110,372,9300
,66492,8/17/2020,8060,111,239,4780
,66410,8/17/2020,8050,115,294,1764
,66460,8/17/2020,8050,104,263,3156
,66416,8/17/2020,8050,112,229,5725
,66380,8/17/2020,8060,108,383,22980
,66448,8/17/2020,8060,107,298,3874
,66307,8/21/2020,8050,110,265,6625
,66485,8/21/2020,8050,108,360,21600
,66459,8/21/2020,8060,104,437,5244
,66337,8/21/2020,8060,117,172,3096
,66452,8/21/2020,8060,113,286,7150
,66419,8/21/2020,8050,110,313,7825
,66441,8/21/2020,8050,117,167,3006
